id;description;anger;fear;surprise;sadness;joy;disgust;envy;jealousy;other
1.45852161446374E+018;"Wer bei solchen Bildern nicht entsetzt ist und den antisemitischen Hass nicht sieht, weil es ja angeblich nur ""gegen Israel"" geht, schaut absichtlich weg, wenn Juden in Europa wieder zum Ziel von Hass werden. Es gibt für Antisemiten keinen Unterschied zwischen Israel und Juden. https://t.co/OQCi1zC2pS";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45848815041881E+018;"#Mainz #Kristallnacht Protokoll (35): Von 1933-38 vertreiben die Nazis von 2730 Mainzer Juden über 800. Nach der Kristallnacht emigrieren weitere Bürger, wer bleiben muss, wird ermordet. Jüngstes Opfer: Sally Tobias, Emmeranstr.3: geb. 8.4.42 - ermordet Anfang Oktober, Treblinka https://t.co/sBrDv6Cfkz";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45841733584116E+018;Seit heute morgen werden vor dem Jüdischen Gemeindehaus die Namen der 55.696 ermordeten Berliner Jüdinnen und Juden gelesen.\n#NeverForget #9November #Antisemitismus https://t.co/E4OmznVIwE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45815597976219E+018;"Am 9. November 1938 rufen die #Nationalsozialisten von #München aus zur Hetzjagd auf Juden auf, wenig später brennen überall Synagogen. Ernst Grube ist damals fünf Jahre alt und – heute ist er einer von wenigen Zeitzeugen, die noch davon berichten können. https://t.co/5TGpOLQYMS";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45814684137207E+018;"In der #Reichspogromnacht vor 83 Jahren beteiligten sich viele Deutsche an der Verwüstung &amp; Zerstörung jüdischer Geschäfte &amp; Synagogen. 1.300 Juden wurden ermordet &amp; 30.000 verschleppt. Was am #9November in #Niedersachsen geschah, dokumentiert das Projekt: https://t.co/ZYUyu9xAa6";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45809509434784E+018;"9./10. Nov. 1938 - Niemals vergessen! Mit Ausnahme des Stadttempels wurden in Wien im Novemberpogrom 1938 alle Synagogen zerstört, 27 Juden ermordet, 88 schwer verletzt, mehr als 6.500 wurden verhaftet.\nAltes Foto: Leopoldstädter Tempel (Danke an das @jewishmuseumVIE) https://t.co/kBX0lQtHjY";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.4580627067041E+018;"In der Nacht vom 9. auf den 10.11.1938 wurde die Große Synagoge in #Erfurt geplündert, angezündet und zerstört. Über 100 Juden aus Erfurt wurden nach Polen abgeschoben. Fast 200 jüdische Männer wurden aus ihren Wohnungen geholt, verhört und misshandelt.\n#KeinVergessen https://t.co/qDoDYnX4xW";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.4580488170273E+018;"Wer sich für die Palästinenser einsetzen möchte,der sollte sich in erster Linie gegen palästinensische Terrororganisationen aussprechen. Wer dies nicht tut,sondern mit “Israel dies, Israel jenes..” kommt,dem geht es nicht um die Palästinenser,sondern in der Regel gegen die Juden. https://t.co/lHDTXNyrEg";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45803540740954E+018;Kein anderer Tag ist für 🇩🇪 so wichtig wie der #9Nov. Gemeinsam mit @BAKS_President haben wir heute in Berlin-#Pankow an die #Reichspogromnacht 1938 und die Ermordung der Jüdinnen + Juden gedacht. #NieWiederKrieg #Verantwortung #NiemalsVergessen #9November https://t.co/DfTholmk69;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45801624652863E+018;Mit mehreren Veranstaltungen in der Region #Karlsruhe wird heute der #Reichspogromnacht vor 83 Jahren gedacht. Am 9. November 1938 waren Synagogen zerstört und Jüdinnen und Juden öffentlich misshandelt und ermordet worden. https://t.co/aZ3UTnB6yq;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45801135070217E+018;Vor 83 Jahren markierte die #Reichspogromnacht den Beginn der offenen Verfolgung von Jüdinnen und Juden in Deutschland.  \n\nDer #Antisemitismus ist nicht weg. 2020 registrierte @Report_Antisem 1004 antisemitische Vorfälle in Berlin. Das können wir nicht hinnehmen. https://t.co/cyMJkm78h5;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45800383650582E+018;"Heute vor 83 Jahren wurden in Deutschland, Geschäfte, Synagogen, Friedhöfe und Wohnungen von Jüdinnen u. Juden zerstört. Einge von ihnen wurden ermordet, andere inhaftiert. Der Tag markiert den Wendepunkt von der Ausgrenzung hinzu der Verfolgung von Jüdinnen u. Juden.\nNie wieder.";TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45800220338233E+018;"In Bonn kam es erst ab dem Morgen des 10. November 1938 zu den Angriffen auf Synagogen, Geschäfte mit jüdischen Inhaber*innen und Juden und Jüdinnen. Daher wird es morgen eine Beschreibung der lokalen Ereignisse geben. \n\nGegen jeden Antisemitismus!\nNie wieder Judenhass! https://t.co/UmGFIJrXmd";TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45798563205621E+018;"Heute vor 83 Jahren wurden in Österreich hunderte Juden und Jüdinnen brutal gefoltert, ermordet oder in den Selbstmord getrieben. Die Gewerkschaftsbewegung wird diese Gräueltaten nie vergessen und nie aufhören, Rechtsextremismus und Faschismus zu bekämpfen! #Novemberpogrome";TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45797815911521E+018;"Der 9. November ist für mich DER Tag, an dem 1938 im Rahmen der Reichspogromnacht  der staatlich gelenkte,von den Bürgern in weiten Teilen akzeptierte Terror gegen die Juden in aller Härte offen zu Tage trat.\nViele schauten hin,wenige weg und kaum einer half. #NieWieder #nonazis https://t.co/ZYnDHyWcph";TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45782955970595E+018;"Fürs Protokoll: in #Österreich müssen auch Juden draussen bleiben - diesmal aber nur dann, wenn sie kein #CovidZertifikat haben. #ZiB2";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.4578063920736E+018;"@NikolausBlome @derspiegel Auch für die übelste Hetze findet sich immer einer, der ihr sein Gesicht vermietet. From the people who brought you ""Die Juden nahmen das 3. Reich in Geiselhaft"".";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45779807858547E+018;"Sich in seiner Freiheit eingeschränkt sehen, ist das eine. Das auch nur  ansatzweise mit Ausgrenzung und Verfolgung von Juden durch die Nazis zu vergleichen, ist absolut widerwärtig und geschichtsvergessen.\nEkelhaft.";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45777508099014E+018;"gerthans hat Fragen: Söder als neuer Goebbels? Ungeimpfte als neue Juden?\n\nhttps://t.co/G40Z0jvGXL\n\nZu Goebbels machen ihn wie damals nur Leute, die auf ihn hereinfallen und seine Behauptungen als Wahrheit auffassen. 👨‍✈️";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45764466491648E+018;Zentralrat der Juden: Schuster nennt AfD-Äußerungen „Katalysator für Antisemitismus“ https://t.co/0xxC7bptbN via @welt;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.4575914823204E+018;Der Chefgrapscher der Resterampe vom THC vergleicht Ungeimpfte mit Juden. Frag mich außerdem wie sich der „positive Blick nach vorne“ anfühlt wenn man als ungeimpfter jetzt mit Schlauch im Hals liegt - angeschlossen an der ECMO. https://t.co/Pen6hOYZey;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.45745147095414E+018;@RosarotePanzer @TraumaCenter4 Was Bitteschön haben denn die Juden damit zu tun ?;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45743611581272E+018;@Jane_Banane__ Christen Juden Buddhisten Atheisten Opfer alles egal scheinbar. Wie viele Einzelfälle dieser Art noch? wieviel Gruppen Vergewaltigungen noch? Wo ist unsere innere Sicherheit hin?  Trauriges Deutschland;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45726536052101E+018;"Nein Hugo, wenn ich dich im Zug auf die Maske hinweise und Du fängst an mit dem Satz ""Der Staat behandelt uns wie Juden damals"" dann isses mir scheissegal wie gültig Deine Fahrkarte ist, dann fliegst Du raus. Ohne lange Diskussion.\nAntisemitismus und Holocaust verharmlosen. Nein.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.4567180297531E+018;"Luther forderte Ermordung von Hexen, Bestrafung der Bauern und hatte Mordphantasien gegen Juden\n\nZitat Wikipedia: Luther wandelte sich zu einem Judenfeind, wie seine Spätschriften zeigen: Brief wider die Sabbather an einen guten Freund (1538), Von den Jüden und iren Lügen (1543). https://t.co/QN3SoSiSFz";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45662381043053E+018;"Wieso Linke das Buch ""Und die Juden?"" von David Baddiel lesen sollten. @NRPollatschek über #jewsdontcount und @Baddiel. #SZPlus https://t.co/muKh70YiEm";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45655903999585E+018;"Erst kommt der ÖVP-Teil der Bundesregierung nicht zum jährlichen Gedenken in der KZ-Gedenkstätte Mauthausen und jetzt werden die Opferverbände „vergessen“ bei der Einweihung der neuen Gedenkstätte, die an die 66.000 ermordeten Juden und Jüdinnen erinnert. Was ist denn da los? https://t.co/6BnlGQhrUR";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45654198133792E+018;"„Ich bete jeden Abend mit meiner Gemeinde für die schwerbedrängten nichtarischen Christen, für die Juden, für die Gefangenen in den Konzentrationslagern“, so Lichtenberg im Gestapo Verhör. 1941 wird er denunziert. \nHeute zählt er zu den Gerechten unter den Völkern in Yad Vashem. https://t.co/GGtbmxxNaZ";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45635378468738E+018;"#Ungeimpfte und Geimpfte sollten nicht die selben Rechte haben.\nSchwarze und Weiße sollten nicht die selben Rechte haben.\nMänner und Frauen sollten nicht die selben Rechte haben.\nJuden und Christen sollten nicht die selben Rechte haben,\n#Denksportübung";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45596023952259E+018;"@fridays_freedom @Nemi_Elh #ElHassan darf auf Land der Täter verweisen, aber dabei nicht verschweigen, dass dieses Nie-Wieder-Schwüre-Land keine Massen an Juden hassenden arab/paläst. Nazis willkommen heißen darf aus Flüchtlingslagern, wo Juden keinen Tag überleben würden\nhttps://t.co/UPeu1lJkhn";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45595655295178E+018;"@Berlinerin10 Kennt jemand noch die ""schönen"" Zeichnungen von Juden, mit den Hackennasen? Ist für mich schon fast vergleichbar. Humor auf Kosten der unliebsamen Mitbürger.";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45586567411137E+018;@Apo030_ Juden müssen Moslem ankreuzen -\nwir kommen der Lösung des nahost konflikts immer näher;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.45582533313188E+018;"Zitat:""Nur wenn es auf dieser Erde keine Nichtjuden mehr gibt, sondern nur mehr Juden, werden wir zugeben, dass Satan unser Gott ist"". (Harold Rosenthal, pers. Berater des berüchtigten Senator Jacob Javits) https://t.co/y0wPxEDbLl";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45568309235886E+018;"@Melusinerra @faznet @OthmannRonya Gilt das auch für #Juden,die #Netanjahu unterstützt haben? Oder für #Amerikaner,die #Trump unterstützt haben? Oder für Franzosen,die #Sarkozy unterstützt haben? Sind doch allesamt politische Verbrecher,der eine weniger,der andere mehr,oder nicht?";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45564962628828E+018;"Manifestation „des Juden“. Israelisches Regierungshandeln, militärische Maßnahmen sind immer deshalb Unrecht, weil es „der Jude“ ist, der handelt. Besatzung meint nicht die Grenzen, sondern immer die pure Existenz Israels. Free Palestine meint immer die Vertreibung aller Juden";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45557952356359E+018;Antisemitismus und Rassismus sind die Todfeinde der Demokratie. Sie zielen zunächst auf Minderheiten. Gemeint ist aber unsere offene Gesellschaft. https://t.co/RSLyQMA0aF;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45545105530367E+018;"@Q_Paxxx @jonasluxmdb Stimmt es eigentlich, dass du früher als Q_Paxxx1488 auf Facebook gegen Juden und Ausländer gehetzt hast? Wenn das so ist, solltest du dich sofort löschen!!!";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45544585869519E+018;Im November 1938 führte der #Antisemitismus des NS-Regimes zu gewaltsamen Angriffen auf Jüdinnen und #Juden in Hunderten Orten. Am 9. November gedenken wir der Pogrome in einem Gottesdienst. https://t.co/vF8kWPpUNn @asf_ev https://t.co/XYZmJxxJIG;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45542480540718E+018;"@Report_Antisem @jagodamarinic Der Vollständigkeit halber könnte man fragen, was polnische Juden im nationalsozialistischen Deutschland suchten. Diese Frage beantwortet Reich-Ranitzky posthum!٪";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45485471246606E+018;"Nicht wenige #Impfgegner vergleichen Impfungen mit dem #Holocaust und behaupten, sie werden verfolgt wie die Juden im Dritten Reich. Wir haben überraschende Unterschiede gefunden zwischen freiwilligen #Impfungen &amp; der industriellen Ermordung von Millionen. https://t.co/msH3Y8t2oG";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.4548002822113E+018;"In Deutschland ist eine neue, selbstbewusste Generation junger Jüdinnen und Juden herangewachsen. Meine Reportage über jüdische Studierendenorganisationen (@JSUDeutschland) für die E&amp;W (@gew_bund): https://t.co/Bnql3abt4W";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45479483480017E+018;@GeorgHermann64r Ich warne vor der zunehmenden Spaltung der Gesellschaft und der Verteufelung einer Gruppe als Seuchenverbreiter und Schädlinge. So hat man die Juden in dunkelster Zeit auch genannt. Wir wissen alle wohin das geführt hat. Ich sehe hier deutliche Parallelen bzgl. der medialen Hetze;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45471430227599E+018;"Hm. Ich erinnere daran, dass die Demo, die vor der Synagoge Gelsenkirchen am 12. Mai „Scheiß Juden“ skandierte, nicht gestoppt wurde, weil das nicht zielführend sei. https://t.co/sNvlvxLbj6";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.454675591136E+018;"@Estriola @LouisaNapolina Alles fake news. Würde komplett gephotoshopped bin #Ungeimpft 👀 dumme Menschen nehmen die ABO falle, laufen sie die Schafe in den Schlachthof. Hitler State 2.0 aber dieses Mal ohne Juden und die Menschen tuen es freiwillig";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45444815736719E+018;Uns Juden ist das Schicksal der Uiguren besonders nahe - DIE WELT https://t.co/8Mhxs6CG2R;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45436417484752E+018;@micFDP Im Dritten Reich machte man Witze über Juden. Eine zutiefst dumme und geschichtsvergessende Gesellschaft ist die deutsche geworden.;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45397250609252E+018;"Vor 85 Jahren lud Carl Schmitt zur Tagung „Das Judentum in der Rechtswissenschaft“. Theodor Maunz referierte u. a. Am Ende kam es zum Schwur, keine „jüdische Autoren“ mehr zu zitieren. https://t.co/OxxPotNJ9j";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45371856840349E+018;"#Ofarim Sollte sich das alles bewahrheiten, dann ein ganz herzliches ""Fuck You"" dafür, dass du allen #Juden in Deutschland damit so richtig einen reingebügelt hast!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.45360351260935E+018;"#Ofarim hat mit dieser widerlichen Aktion alle Juden verhöhnt, die realer Gewalt und realem Hass ausgesetzt sind. Und das anscheinend nur wegen einem gekränkten Ego. Zum Kotzen... https://t.co/G300YAOyAt";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45338138965149E+018;"„‚Ihr scheiß Juden, warum steht ihr hier‘. Sowas hören wir hier eigentlich ständig, das ist schon normal.“ - Andreas Müller, Initiator Mahnwache. \n\nWillkommen in 🇩🇪 2021, wo muslimischer #Antisemitismus so lange verharmlost wird, bis Juden zusammengeschlagen werden. #Hamburg https://t.co/Q4Z3rZ2NSy";TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE
1.45336161195618E+018;"Na so was! Paul Grüninger, dessen ""Mut zum Ungehorsam"" ab 1938 Hunderten flüchtenden Juden aus NS-Dtld. das Leben rettete, war 1915 Schweizer Fußballmeister. \n[Dem @docjosiahboone wird das gefallen! Und für @ballesterer_fm: das wäre doch eine Story wert, oder?] https://t.co/at6SxJIc0s";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45330398693367E+018;"@MAugenhoehe 2/2 Was mich aber so richtig stört, ist, dass jetzt wieder Antisemitismus heruntergespielt werden wird, dabei wächst das Problem täglich. Juden leben in Angst, und zwar in einem Land, was eigentlich Verantwortung haben sollte, dass sowas nie wieder passiert!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.4532294909231E+018;@_leifstyle @ShahakShapira Unter #Hamas oder #Hezbollah werden Juden wahlweise vernichtet oder vertrieben.\n\nBeide sind verlängerte Arme des iranischen Regimes.\n\nUnd unterdrücken ihr eigenes Volk.\n\nDiktaturen haben nur sich selbst lieb.;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.45315140886224E+018;"@jutta_ditfurth Jedesmal wenn ich lese, wie ein deutsches Adelsfräulein von potenziel tödlichen Genversuchen an gesunden Kindern träumt, kommen mir als Vater eines Juden mit politisch, rassisch verfolgten Großeltern Bilder von Dr. Mengele in den Kopf.";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45308133165994E+018;"#Antisemitismus geht immer mit einem Gewaltpotenzial einher. Dass dieses lebensbedrohlich sein kann, zeigt dieser Vorfall. Er zeigt auch, dass israelbezogener Antisemitismus nicht nur #Juden trifft.Ich wünsche dem Betroffenen schnelle Genesung &amp;Aufklärung. https://t.co/Eptlz1fBUH";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45307445586181E+018;"»David Baddiels Text ist witzig. Er ist wichtig. Er ist strittig. Und er unterstreicht, dass man die Welt nicht ohne Juden verbessern sollte. Denn sonst ist es keine bessere Welt.« - Max Czollek @rubenmcloop \n\nWir verlosen ""Und die Juden?"" von @Baddiel 3x - Teilnahme durch RT.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45307079593739E+018;@mmborrego63 Ja unglaublich. War der nohstling der dem Juden Krankenhausreif geprügelt hat eigentlich schon vor Gericht? Ein ausgebildeter boxer und kann draußen bleiben weil er 15 ist? Und das wird noch schlimmer werden.;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45300329788809E+018;"@JoanaCotar @KonstantinNotz Ich kenne viele Wähler der @AfD, darunter auch #Afrodeutsche, #Migranten, #Christen, #Juden, #Ex_Moslems, #Buddhisten, #Hindus, #Agnostiker, #Atheisten, #Hetero- &amp; #Homosexuelle. Niemand dort hat etwas gegen die Farben des #Regenbogen|s, ganz im Gegenteil. Man liebt diese Farben. https://t.co/3JyjoIkKPG";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45256475281583E+018;"""Ich will leben"": Der autobiografische Bericht von Klaus Scheurenberg, erschienen 1982 im Berliner Oberbaumverlag, führt von #Letschin im #Oderbruch nach Berlin und schildert eindringlich Leben und Verfolgung von Juden unter der NS-Herrschaft. https://t.co/LB9O7CXn0x";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45255470830923E+018;"@GudrunAssmann @SedaBasay @Book_Fair @ebonyplusirony Was Sie nicht verstehen: es war auch damals nicht die Aufgabe der Juden und anderer verfolgter Gruppen, sich gegen die Nazis zu stellen. Es wäre die Aufgabe aller anderen gewesen, sich zwischen die Nazis und diese Gruppen zu stellen.\n\nUnd auch heute ist es nicht die Aufgabe";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45253716730197E+018;Für den ÖRR ist Antisemitismus offensichtlich eine gewünschte und geförderte Eigenschaft ihrer Mitarbeiter.\n\nhttps://t.co/yKwKnpTUBG;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.45228840621461E+018;"Das Gespräch zwischen Johannes dem Täufer und den Juden, das im Johannesevangelium Kapitel 1 zu finden ist, erwähnt einen anderen Propheten als Christus, nämlich Muhammad.\n#ProphetMuhammad\n#پیامبر_رحمت https://t.co/Kqnn3AAmf6";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45219708594463E+018;"Weil diese widerwärtigen Antisemiten in ihrem fanatischen Wahn verzweifelt jede Gelegenheit nutzen, um ihre Hetze gegen Israel und Juden im generellen zu betreiben. So eine ähnliche Diktion hat es in diesem Land schonmal gegeben und es wird Zeit sich dagegen zu wehren. https://t.co/81h2W530Di";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45E+018;"@RaHaake @realTomBohn Das Folgende ist ein Gedankenspiel, daher bitte nicht als Einstellung sehen. Wenn ich ein lebenswichtiges Medikament hätte und dieses nur an „nicht Juden“ verkaufen würde im Rahmen der freien Vertragsgestaltung, wie würde man das nennen? Es gibt mE Grenzen für eine Ausgrenzung,⬇️";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45E+018;"@snhrdt @mamjahid Mit den Ausführungen zu Juden in Teil 2 haben Sie selber Ihre gesamte Argumentation ad absurdum geführt, weil es auch bei Juden unmöglich ist, sie anhand äußerer Merkmale einer bestimmten Ethnie zuzuordnen. Nicht einmal das S-Regime konnte es ... https://t.co/KmsF3S8DnF";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45183173403569E+018;"@haintz_markus Das alles mit geimpft und ungeimpft erinnert mich so wie in den Jahren ab 1925 bis 1945 nur nicht an die Juden, sondern jetzt an die jetzige Zeit,  impfen macht frei";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.4518315256417E+018;"Information an die Gestapo #otd vor 80 Jahren: ""Reichsführer-SS und Chef der Deutschen Polizei hat angeordnet, daß die Auswanderung von Juden mit sofortiger Wirkung zu verhindern ist."" Der Massenmord hatte begonnen - und #keinVerblassen.\n\nGedenktafel im @BayViertel, #Berlin. https://t.co/lb7mtkuriI";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45177898504682E+018;Die #Hachschara-Bewegung bereitete Jüdinnen und Juden auf die Einwanderung nach Palästina vor. Nach 1933 rettete sie vielen Tausenden Menschen das Leben. Unsere aktuelle Sonderausstellung gibt Einblick in diesen wichtigen Bereich des jüdischen Widerstands: https://t.co/xo7OgFUWsE https://t.co/AG1RieFiVi;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45164994921784E+018;@Karl_Lauterbach Kauft nicht bei Juden... Geh mich wech. Sie sind ein ekelhafter Mensch!;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.45148316780266E+018;"@PrivacyMatters0 @NetterKerl43 2G ist nicht normal, 2G ist Faschismus.\nDie Leute rufen dazu auf, dass Geimpfte (gehöre dazu) 2G nicht unterstützen.\nÜbrigens : Sie hätten Juden auch ausgesperrt, nicht wahr? Sie hätten ja auswandern können, so als Argument.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45129279718991E+018;"Zu jung gibt's nicht, gibt nur zu eng,\nHolocaust ist nice,\nFrüher waren Juden heute bins ich,\nDachte der Holocaust war die Atombombe in japan deswegen hab ich gesagt ist nice,\n\n#Drachenlord !!! Das ist ein minimaler Bruchteil und nichtmal das schlimmste! VERDIENT!! #knaststaffel";TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
1.45117271070128E+018;@xXCrAcKcOrEXx Ich soll wohin? Das erzählst Du einem Juden? Junge ich habe drei screenshots von Deinem Wunsch mich ins Gas zu schicken .;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.4511010673165E+018;"Die Aussage, wonach Jüdinnen und Juden den Holocaust instrumentalisieren würden, findet nur in GR höhere Zustimmung als in Ö. Jene nach der Wichtigkeit, die Erinnerung an die Verfolgung wachzuhalten, findet in Ö die 3.-niedrigste Zustimmung bzw. den 2.-höchsten Widerspruch. 6/11";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45106015726223E+018;"@Hispeeday @Anwalt_Jun Dann wussten Sie vermutlich auch noch nicht, dass ein paar durchgeknallte Juden in Israel mit unseren deutschen ""Querdenkern"" und Nazis bei der absurden Sache mit dem Nürnberger Kodex kollaborieren ... \n\nhttps://t.co/Mkh6J34i8S https://t.co/XNbqPAhkfj";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45084619237662E+018;"@50lilli @AlterEgoiste @Real_DeBe @Fusel1848 @ghostgirl20181 @babylove0306 @prof_misanthrop @Moerchendising @geist0815 @jehudasaalfeld @OSpoond @JFDA_eV @GilOfarim #Funfact \nDer Magen David um den es die ganze Zeit geht, ist ein Geschenk des Vaters zu Gils Bar Mitzwa gewesen.\n\nBar Mitzwa machen Juden im Alter von 13.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.45080080904271E+018;📬#Neues aus der Initiative #kulturelleIntegration: Thementag zum #Bild von Jüdinnen und #Juden in den deutschen #Medien;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
