"id";"description";"anger";"fear";"surprise";"sadness";"joy";"disgust";"envy";"jealousy";"other"
"876355882402836";"Bravo to you populate German be brilliant! You move, on the other hand my poor people of France who in spite of the recent attacks(attempts) do not move makes me sick! That rises but far too slowly it is incomprehensible this lethargy! I am half German due to my mother born in Stuthgart and I am very proud of it! Continue the fight!";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876463352392089";"Keine Alternativen - keine Demokratie :(";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876300639075027";"Pegida is doch auch daran schuld, das wir keinen richtigen Winter bzw Sommer haben, wusstet ihr das? ??";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876916642346760";"Ob es regnet, ob es hagelt,
Ob es schneit oder ob es blitzt
Ob es dämmert, ob es donnert,
Ob es friert oder ob du schwitzt,
Ob es schön ist, ob’s bewölkt ist,
Ob es taut oder ob es gießt,
Ob es nieselt, ob es rieselt,
Ob du hustest, ob du niest:
An allem ist PEGIDA schuld!
PEGIDA ist  an allem schuld!
Wieso, warum sind sie dran schuld?
Kind, das verstehst du nicht, sie sind dran schuld!
Und sie mich auch! Sie sind dran schuld!
PEGIDA ist, sie ist und ist dran schuld!
Und glaubst du’s nicht, sind sie dran schuld,
An allem, allem ist PEGIDA schuld!
Ach so!
Ob das Telefon besetzt ist,
Ob die Badewanne leckt,
Ob dein Einkommen falsch geschätzt ist,
Ob die Wurst nach Seife schmeckt,
Ob am Sonntag nicht gebacken,
Ob der Prinz of Wales schwul,
Ob bei Nacht die Möbel knacken,
Ob dein Hund ‘n harten Stuhl:
Ob der Dietrich dich versteuert,
Ob die Dietrich Kopf bis Fuß,
Ob Okasa sich verteuert,
Ob ‘ne Jungfrau sagt: „Ich tu’s“,
Ob es kriselt bei der Danat,
Ob ein Witz im Radio alt,
Ob die Garbo ‘n hohlen Zahn hat,
Ob der Kuß im Tonfilm knallt:
An allem ist PEGIDA schuld!…
Daß der Schnee so furchtbar weiß ist
Und dazu, was sagt man, kalt,
Daß dagegen Feuer heiß ist
Und daß Bäume stehn im Wald,
Daß ‘ne Rose keine Zwiebel
Und daß Schabefleisch geschabt
Daß der Heine gar nicht übel
Und der Einstein ganz begabt:
An allem ,allem ist PEGIDA schuld!";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876430089062082";"Gerade mdr Radio Sachsen 10000 Menschen auf der Kundgebung organisiert von den Asylbewerbern ????";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876312845740473";"Der Tod der armen Seele Khaled B. konnte nun doch nicht den Pegida-Anhängern angelastet werden. Nazis-Raus Rufe aus dem LEGIDA Block lassen Anschuldigungen des Rechtsextremismus aufweichen. Doch die nächste Denunzierungswelle rollt schon heran. Demnach wird Legida für das abschmelzen der Polkappen verantwortlich gemacht.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876631122375312";"Vielleicht sollte dieses Dreckspack mal Deutsche zu Fachkräften qualifizieren, als die zur Verfügung stehenden Gelder zu veruntreuen und für ihren Selbsterhalt zu verprassen !!! Qualifikation für Deutsche, statt Sprachkurse für Asylanten !";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876334312404993";"Fachkenntnisse? Welche Fachkenntnisse haben diese Migranten? Arabisch sprechen und gut Eselrteiten";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876610722377352";"Pegida sei Dank, dass die Probleme  endlich auch in den Medien benannt werden. Dass Pegida vielfältige Schuld an allem möglichem tragen soll, passt zur verlogenen Ideologie der Gutmenschen, die durch ihre realitätsferne Blauäugigkeit erst die unhaltbaren Zustände geschaffen haben. Braunschweig und Breen sollten doch genügen, um dem letzten Naiven die Augen zu öffnen! Und was machen die ""Menschenfreunde""? Demonstrieren gegen Pegida! Die werden sich in absehbarer Zukunft noch umgucken! Lol!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876542335717524";"Ha ha,, Fachkräfte aus dem Ausland""und der ,,demografische Wandel"" ha ha,..... mehr Verarsche des Volkes geht nicht mehr. ha ha... Also, die Schwarzen in den Booten sind die Fachkrtäfte oder vieleicht sogar Schlüsselarbeitskräfte...Ha ha ... und der Demografische Wandel lässt sich durch Umvolkung aufhalten. ...haha,....Glauben die wirklich wir sind Blöde? ...He, gebt denen endlich andere Tabletten oder schickt sie zu einem anderen Psychiater";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876276945744063";"Könnte dieses Bild von der ""ausländerfeindlichen"" Pegida eventuell von der hiesigen Presse gestaltet worden sein? Was hat den eine anti-islamische Einstellung mit Ausländerfeindlichkeit zu tun? Oder sind Vitnamesen, die übrigens schon seit Jahrzehnten in Ostdeutschland sind, Spanier und Inder dem radikalem Islam zugewandt???";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876276502410774";"Wenn hier ordentlich bezahlt würde, müssten unsere Kinder nicht auswandern und sich in das jeweilige Land integrieren!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876305782407846";"Die Arbeitsagentur meint doch nicht etwa, dass sie Arbeitsplätze vermittelt. Die stecken Millionen in sinnlose Umschulungen, damit ihre ""Kunden"" aus der Statitistik fallen, schiebt die Arbeitsvermttlung an die Zeitfirmen weiter und zahlt noch dafür. Ein gigantischer"" Wasserkopf"" der auch dringend geändert werden muss!!  Ich weiß wovon ich schreibe. Ein ""Arbeitslosenwaltungsmolloch"" der nur Geld verschleudert und den Wenigsten hilft.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876341492404275";"Nicht nur lächerlich, saugefährlich ist das.";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876309355740822";"die haben sie doch echt net mehr alle!!!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876456319059459";"Welch ein Wunder! Welche ernstzunehmende Arbeitskraft (echte FACHKRÄFTE) möchte in ein Land kommen in dem Staatsführung und weite Teile der Bevölkerung mit Gender, Öko, Islamisierung, Quote, 70 % Steuern  und Lohndumping alles ruinieren. So ein Land ist ein Auswandererland. Intellekt raus, Pack rein!!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876468605724897";"Es wäre traurig wenn man PEGIDA nur auf die unkontrollierte Zuwanderung reduzieren würde.";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"876934179011673";"Die Arbeitsagentur hat für unsere Arbeitslosen gar keine Zeit mehr. Es geht nur noch um Ausländer. Weiss ich aus erster Hand.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876313059073785";"Am Ende ist Pegida noch Schuld wenn man nicht sch.... kann";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876280595743698";"Welche Fachkräfte, achja in Afrika die Autohäuser u die Mechaniker,dann die super Bauleute,die kennen sowas wie Qualität nicht u die ganze Technik.Will das von den Studierten keiner verstehen.Hier is kein Geld für Umschulungen u Qualifizierungen da.Armes Deutschland.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876348879070203";"Würde unsere Politik mal halb soviel Geld und Zeit in die Kinderbreuung und Bildung investieren wie in die Asylpolitik, würden auch viel mehr Kinder geboren werden...es ist teilweise garnicht möglich Beruf und Kinder/Familie miteinander zu vereinbaren...";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"876334642404960";"Da wollen wir mal hoffen, dass Klaus Miller seine Aussage Spassig und Sarkastisch nur gemeint war und ist.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876380452400379";"PEGIDA  ist das neue Feindbild  und das Feindbild ist immer schuld. 
Das ist doch bei Rußland auch so.
Und wenn in China ein Sack Reis umfällt, dann ist auch  PEGIDA  schuld.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876895599015531";"Herrlich u grad von der Arbeitsagentur muss sowas kommen????????";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876316049073486";"...kommen her, vermehren sich wie die Scheisshausfliegen und plündern unsere Sozialkassen";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876292022409222";"Fachkräfte aus dem Ausland sind auch schön Billig ( Ausbildungskossten eingespart). Die werden Natürlich nicht in Ihren eigenen Ländern Gebraucht.Ja so sind die Deutschen alles von besten haben wollen, Zahlen sollen aber die anderen.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876320875739670";"Ich bin eine Fachkraft, aber in meinen Beruf mußt du noch Geld mitbringen,selbst dann reicht es nicht. Mir reicht` s dermaßen mit dieser Regierung. Nun hängen sich die größten Spinner auch noch rein. Da muß man für einen ALG1 -Antrag noch einen Antrag stellen. Die sollen ihre dreckige Fresse halten und ihre Arbeit machen, wofür sie mehr als fürstlich bezahlt werden. Sorry, aber ich muß kotzen. Ich gehe von 5Millionen Arbeitslosen aus, aber man wird ja nur noch belogen und betrogen von den Dreckspack in Berlin.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876271422411282";"Welche ""Fachkräfte""???? Fachkraft im Stehlen, Betrügen, Vergewaltigen??";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876293339075757";"""Im Ausland herrsche der Eindruck vor, Deutschland wolle keine Einwanderer""... Wollen wir ja auch nicht, jedenfalls nicht solche ""Fachkräfte"" wie sie bisher hier eingewandert sind. Die sollen erstmal zusehen dass sie die deutschen Fachkräfte in geregelte Arbeit bekommen, danach kann man weitersehen. Die mit ihrem ewigen Märchen vom Fachkräftemangel.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876272719077819";"Die falsche Berichterstattung der Medien über PEGIDA ist schädlich. Die links grün versifften Medien vermitteln durch ihre Berichterstattung im Ausland den Eindruck das PEGIDA bzw. deren Anhänger pauschal gegen Ausländer sind.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876304512407973";"Diese sogenannten ,,Fachkräfte"" kommen nicht mit Schleuserbooten und im anderweitigen Massenzustrom.  . Diese sogenannten ,,Fachkräfte ""haben auch in ihren Ländern genug Geld um sich eine andere Einreisemöglichkeit zu beschaffen. Diese sogenannten ,,Fachkräfte"" sind mit Sicherheit auch nicht die, die hier nur Forderungen stellen, klauen, Gesetze verletzen, pöpeln.Diese sogenannten,,Fachkräfte"" sind mit Sicherheit ganz wenige die hier wirklich ihr Leben normal leben wollen . Das wird bald ein ganz böses Erwachen geben. Und ich hab ehrlich gesagt ein wenig Angst ,daß dieses Erwachen für uns Deutsche böse wird. Ich war früher nie Ausländerfeindlich aber JETZT platzt mir der Kragen.:-(";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876275185744239";"Das ist doch krank ! Und dann meckern die , weil die Leute nicht vermittelbar sind wegen sehr schlechte Sprachkenntnisse ?!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876556962382728";"alles scheiße wir leiden immer noch..an 1945 und das ist doch blödsinn";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876427572395667";"Wenn Putin ausnahmsweise einmal nicht schuld sein sollte, dann ist es PEGIDA";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876361132402311";"Ihr seid auch schuld, wenn Merkels Wodkaflasche nach einer STUNDE LEER IST.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876335922404832";"Ganz ehrlich:

Ich finde es gut, daß im Ausland der Eindruck entsteht, wir wollen keine Einwanderung. 

Weil: Ich wills auch nicht. Warum auch ? 

Warum lösen wir unsere demographischen Probleme nicht durch eine radikal verbesserte Familienpolitik? Wusstet Ihr, daß unter dem achso bösen Gaddafi in Lybien jedes Hochzeitspaar 50.000 USD als Starthilfe bekam und der Strom kostenfrei war ?

So etwas kriegen wir hier aber nicht hin, dafür jedoch Waffenexporte, verbilligte U-Boote an Israel, eine sündhaft teure Migrationsindustrie und Rettungsschirme für Griechenland.

Wo bleibt der Rettungsschirm für die Zukunft unseres Volkes ?";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876281072410317";"Hört auf das Volk zu belügen und für dumm zu verkaufen !!! Tausende fahren jede Woche in die alten Bundesländer um zu arbeiten aber es wird von Fachkräftemangel in Osten gesprochen. Macht diesen Wahnsinn ein Ende !!! Die Politik läuft aus dem Ruder. Frag mich wie lange das Volk noch die Füße still hält. Es ist der blanke Wahnsinn.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876283412410083";"Wenn in der Zukunft immer mehr Arbeit von Robotern und Computern verrichtet wird, hat sich das Thema Zuwanderung von Fachkräften erledigt. Außerdem, von welchen Fachkräften ist die Rede, Nachtschichtschlosser oder so ? Man braucht nur in unsere Knäste zu schauen, dann sieht man welche Fachkräfte aus dem Ausland zu uns stoßen. Mit welcher Ausbildung kommen viele zu uns ? Mit einem Gesellenbrief, den es im Ausland nicht gibt ? Mit irgendwelchen dubiosen Papieren welche mit einem Kartoffelstempel besiegelt sind ?
Immer nur rein nach Deutschland, ihr, die mühselig und beladen seit.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876425859062505";"Linksverblödende Propaganda...dann soll doch das Außenministerium doch mal seine Arbeit machen und im Ausland darauf hinweisen, dass es in Deutschland noch möglich ist (bis auf wenige Ausnahmen...), das Recht auf Meinungsäußerung wahrzunehmen und die Leute, die an PEGIDA- Demonstrationen teilnehmen, lediglich genau dieses Recht friedlich in Anspruch nehmen, jedoch von staatlich finanziell unterstützten Chaoten massiv daran gehindert werden. Hier hat doch niemand etwas gegen junge Spanier, Italiener oder auch Portugiesen, die hier ihre Ausbildung machen wollen. Das einzige Hindernis ist doch bislang, dass es dieses Land nicht auf die Reihe bekommt, die riesige Nachfrage zu koordinieren. Das ist doch kein Geheimnis. Ich wundere mich immer wieder darüber, dass die meisten Leute nicht in der Lage sind, 1 und 1 zusammenzuzählen und sich neben den Staatsmedien zu informieren, was in diesem Land wirklich abgeht.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876327089072382";"Deutsche werden weniger, dafür Deutschland Bunter? Man kann wohl alles schön reden... eine schande!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876382049066886";"Wenn du richich gelesen hättest, ich habe nur das geschrieben, Beitrag Rolf Hartung 
Meine Frau erhält auch nur 700 Euro Rente. So viel erhält ein EU Beamter am Tag als Spesen, auch wenn er nicht arbeitet am Heimreisetag. Das ist das Problem, nämlich das sich die Politiker maßlos bedienen. Und dann versucht mal zu verstehen was 600.000 Ausländer kosten die normalerweise abgeleht ist und weiterhin in Deutschland leben. (Offizell) wogegen ich meine das es 3 Millionen sind. Mit Wachschutz, Anwalt, Betreuer,Rechtsanwalt und Dolmetscher sind das minestens 10 Milliarden Euro. Wenn man dann noch sagen würde das jeder in die Rentenkasse einzahlen muss und jeder Versichert ist, könnten wir dann die Argetur für Arbeit abschaffen und auch die Krankenkassen abschaffen auser die AOK die dann der Rentenversicherung untersteht. Erspannis minestens 40 Milliarden Euro. Die Rentenkasse kann alles machen Verwaltung. Dann wäre ein bedingungsloses Gundeinkommen von 1200 Euro möglich und wer arbeitet hat einen Anspruch von 1600 Euro Netto. Verdinst man aber nur den Minestlohn, wird es einfach aufgestockt. So einfach geht das ohne Streit....! Wenn man das wollte !";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876315005740257";"I love the German flag. It looks substantial and robust, beautiful. Germans should be flying their flag with pride, not embarrassment or fear. I plan on attending a PEGIDA march when I visit Germany and I will be flying both the German and British flag, as we are in this together, united ! :)";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"876381335733624";"DIE BA IST SEHR SCHÄDLICH";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876528492385575";"Dass das nicht schon längst verbreitet wird, wundert mich schon länger!";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876602582378166";"die bekommen sie mit dem Smartphone als Begrüssungsgeschenk";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876319729073118";"Genau - der Eindruck ist richtig. 
Richtige Fachkräfte brauchen keine Arbeitsagentur  !!!!!!!
Die sind ja schon mit den Deutschen überfordert";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876270045744753";"Das allerdreisteste ist der Satz: ""Die Deutschen werden weniger, aber dafür bunter""
Merken die eigentlich noch was. Das ist doch mutwillige Ausrottung der Deutschen. Nichts anderes.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876360742402350";"Nochmal sehr geehrte deutsche Politiker, die ihr glaubt das Volk für dumm verkaufen zu können: Asylbewerber sind keine Zuwanderer sondern Personen welche für eine bestimmte Zeit Schutz vor Verfolgung suchen! Zuwandere zieht es genau deswegen nicht nach Deutschland weil die Löhne hier zu gering sind und die Abgaben zu hoch sind. 6 setzen ihr Politikpfeifen!!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876399749065116";"Ich daxhte die agentur für arbeit ist dazu da menschen und deren lebensläufe zu verwalten. In arbeit haben die doch noch nie einen gebracht.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"877270148978076";"Wenn man solche Lügen hört ?  als ich jung war vor ca 50 Jahren und einen Neuen Job suchte, hörte man am Telefon vom zukünftijen Boss, kannst Du am montag um 7 Uhr anfangen. Und Heute , da muß einer schon froh sein wenn er nach 200 Bewerbungen mal eine Einladung zu einen Vorstellungsgespräch erhält .Wohin will die Industrie wachsen, bis der letzte Grashalm zubetoniertist und der letzte Baum jefällt ist ???";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876336329071458";"Den Dummschwätzer müsste man feuern.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876289925742765";"Es ist einfach lächerlich";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876629992375425";"Die wissen doch garnicht was Arbeit heißt.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876355599069531";"Und die Hälfte der Anwesenden wird noch dazu vom Arbeitgeber gezwungen:D...wäre ja nicht das erste Mal...";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876303912408033";"Die Arbeitsagentur hat - zumindest teilweise - recht: Deutschland hat keinen Bedarf an arbeitsunwilligen, analphabetischen, religiös fanatischen und mittellosen ""Fachkräften"" ohne jede berufliche Qualifikation, denen es nur darum geht, in die deutschen Sozialtransfersysteme einzuwandern und die in keiner Weise bereit sind, sich in ihr Gastland zu integrieren.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876441339060957";"Ja, der alte türkische Mann ist auch einsam bei uns im Krankenhaus, dank der Pflege seiner Brut, gestorben.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876442315727526";"Ich warte auf eine Aussage ""unserer Politiker"", dass Pegida von Putin gesteuert wird.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876283329076758";"Von was für ""Fachkräften"" redet die #BA hier? Von den #Salafisten ? Den#Frauenverbrennern ? Den #Totschlägern ? Den #Einbrecherbanden ? Den#Frauenvergewaltigern ? Den #Messerstechern ? Den #Ladendieben ? Das würde mich jetzt schon mal interessieren !!!";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"876304525741305";"Das is lachhaft und primitiv...
Ausgerechnet die ey... Da sind kaum kompetenzen am werk...überwigend 2jahre eingestellte billigkräfte die der bevölkerung die hilfe verweigern und gesetzeswiderig handeln aber migranten den arsch vergolden...selber kein fachwissen am start aber aufmucken und wie so n dummes gör  auf andere zeigen die hingegen NIEMANDEM  schaden oder sich dran bereichern... 

Lachflash.... Also der artikel wird bei mir im kalender als witz des tages makiert... Lol...";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876652532373171";"ja entwürdigend, machtbesessen und ungerecht";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876289549076136";"Vor ca.10 Jahren berichtete eine Zeitung, die nicht jeder liest, dass die EU 10000000 Asiaten und Afrikaner nach Europa holen will. Diese Zeitung hat wohl die Wahrheit geschrieben.
Noch etwas, Multikulti wird nicht funktionieren und hat noch nie funktioniert. Wir sitzen hier in Deutschland auf einer Zeitbombe. Wenn diese Explodiert, dann gnade gewissen Leuten Gott.";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876587409046350";"die Geflüchteten haben beschlossen  . . . aha , bin mal gespannt was nicht Geflüchteten beschließen (Y)";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876354639069627";"Das Studium qualifizierter Berufe wie Arzt wird in Deutschland gar nicht anerkannt. Wer bei mir Arzt studiert hat, so 3 Jahre Uni, 1* die Woche für 2 Stunden ist vieles aber kein Arzt. 

Rechtsanwalt schafft man in 2 Monaten ohne einmal eine Schule besucht zu haben. 

Bauingenieur nennt sich jeder der im Sand eine Burg baut. Steuern ist bei mir hier kein Thema. Firma inkl. Privat so runde 10-14%

Dafür beschäftigt aber auch jeder der kann einen Gärtner und ein Hausmädchen und schafft so viele Arbeitsplätze und Auskommen für ganze Familien.

Ausländer die her kommen haben nur eins im Sinn, ausbeuten.";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"876314565740301";"Genauso sehe ich das auch! Das wird ja richtig geschürt...mittlerweile müssen ja sogar die, welche wirklich integriert sind angst haben...";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876570995714658";"Typisches bild. Ich war gerade einkaufen. Zwei vermumte den einkaufswagen voll neue adidas klamotten an und das Handy am ohr. So sehen unsere arbeitskräfte aus.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876279585743799";"Was wir in Deutschland an Fachkräften brauchen wären fähige Politiker um die Merkel GmbH ohne Pensionsansprüche abzulösen";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876277812410643";"Es sind ""unsere Politiker"" die sich ausschließlich für diese Motzlems stark machen!";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876636372374787";"Nicht meckern, machen. Wer Hartz bekommt, und noch gesund ist, soll seinen Arsch mal bewegen und sich nen Job suchen. Doch von denen hört man nur: ""Für 1.000 EUR netto geh ich nicht arbeiten"".
So viel hatte ich selbst mal verdient, und bin trotzdem arbeiten gegangen.

Niemand schenkt dir was, also mach selbst was.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876642089040882";"Das ist die selbe Gutmenschen scheisse wie die anderen über den Islam und Asyl reden.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876300729075018";"Mir wird's immer kotzübel wenn ich das schwachsinnige Geschwafel von der Erschwernis für das Anwerben von ausländischen Fachkräften höre. Wie lange haben diese Ämter nicht davon gesprochen wie man deutsche Kinder und Jugendliche vernünftig ausbilden könnte. Die Bundesanstalt für Arbeit hat vielmehr das dringend für Aubildung benötigte Geld in sinnlose ""Weiterbildungen und Umschulungen zur besseren Vermittelbarkeit"" gesteckt und das ist, wie inzwischen allgemein bekannt, ein Faß ohne Boden gewesen. Und noch ein Wort an alle Arbeitgeber: Wenn sich dann doch einmal eine gut ausgebildete deutsche Fachkraft bei Euch bewirbt, wird diese doch von Euch abgelehnt weil Ihr die deutsche Fachkraft entsprechend ihrer Ausbildung entlohnen müßtet.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876295659075525";"Tilo Sarrazin hat ja so etwas von Recht !!! Deutschland ist auf dem Weg in  Verwahrlosung. Tolle Politiker.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876318635739894";"SIE urteilen gerade über mich merken Sie das ? 

 naja klar kein wunder...kennen nicht ein krümel meines lebens der übrigens nichts zur sache tut denn hier herrscht ja wohl offiziell meinungsfreiheit...
Aber so herablassend lasse ich mit mir nicht reden. 
Ich rate Ihnen kommen Sie von Ihrem hohen ross herunter... Distanz-und respektlos aber so nen kommentar posten. Mein beileid. Ehrlich.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876562245715533";"Und wieso gibt's PEGIDA Spain ???";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876337019071389";"Arbeitsagentur ist Scheisse und überflüssig";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876286365743121";"Ich habe selten so einen Blödsinn gelesen *facepalm*";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"876404442397980";"Was für ein unsinniges Interview! Jeder der schon mal in Asien, Südamerika oder Australien unterwegs war und mit Menschen vor Ort geredet hat, stellt fest, das die absolute Mehrheit aller Menschen sich nicht im geringsten an unsere sogenannte ""düstere Vergangenheit"" und schon gar nicht an PEGIDA stört oder generell mit Deutschlands Geschichte & Gegenwart ein Problem hat. Auch der Export leidet keineswegs an unserem ""Image"". Ein Chinese ist es nämlich egal was mal in Deutschland war oder ist, solange er sein Audi oder wirtschaftliches Know How erhält. Das gilt für einen Thailänder, Brasilianer ,Kongolesen, Japaner oder Puertoricaner. Und selbst in Europa sieht das nicht anders aus. Mit dem Unterschied, dass bezüglich der Islamisierung viele Europäer eher hoffnungsvoll nach Deutschland schielen. Denn richtig ist, dass sehr viele Städte unter der muslimischen Migration leiden und viele Menschen sich eingestehen, dass der konfliktbelastete Islam nicht zu Europa passt. Das nun ausgerechnet PEGIDA für den deutschen Fachkräftemangel verantwortlich sein soll ist grotesk, denn wer auf die Zugangszahlen der deutschen Universitäten blickt, erkennt eindeutig, dass die wirklichen potenziellen Fachkräfte die Möglichkeiten der Zuwanderung sehr wohl kennen und natürlich auch nutzen. Tendenz steigend. Für alle Fachkräfte die bis jetzt keinen Durchblick hatten, bitte sehr: http://www.bamf.de/DE/Willkommen/DeutschLernen/Integrationskurse/integrationskurse-node.html";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
