id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.29352156564106E+018,"Im öffentlich rechtlichen @DLF werden diese Terroristen ""Aktivisten"" genannt. \nDas grenzt an Unterstützung einer terroristischen Vereinigung.\n#Shalom #Israel #StandwithIsrael 🇮🇱 https://t.co/uPWLeejp2z",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29323620589152E+018,@authenticsilvr Weil pro Israel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2912014084491E+018,„Das ehemalige israelische Mitglied der Knesset Moshe Feiglin begrüßte die verheerende Explosion von gestern in Beirut freudig als „Geschenk“ Gottes rechtzeitig zum jüdischen Festival Tu B'Av.“ https://t.co/V9NzQ3J4d3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29105291804563E+018,#Israel darf künftig auf Satelliten-Bildern scharf gezeigt werden. by @Israelnetz\nhttps://t.co/vtalcD9sQV,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29098664815982E+018,Israel: EU gibt palästinensischen NGOs mit Terror-Verbindung weiter Geld https://t.co/4ESyfEgpgU,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28951208419189E+018,@tatentschluss Ich hab schon Reichskriegsflagge in Kombination mit Israel Flagge gesehen 🙈,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28882513347438E+018,@EliyahHavemann Also gibt es keine freund- liche Kritik an Israel? \nAb wann( ab wieviel Pfund Vertrauen)  rutscht man denn in eine freundliche Auslegung der Kritik?,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28881836964332E+018,Juden weltweit begehen seit Sonnenuntergang Tisha B'Av - den 9. Tag des Monats Av. An diesem Trauer- und Fasttag wird die Zerstörung des 1. &amp,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28875622933934E+018,"Twitter markiert gelegentlich Tweets von #Trump mit Warnhinweisen.\nWenn Irans Khamenei auf Twitter zum Völkermord an #Juden aufruft, gilt das als vertretbare Meinungsäußerung.\nWarum?\nEine Twitter-Managerin dazu bei einem Hearing in der Knesset\n#Israel https://t.co/HlMV7GPTyE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28855030615925E+018,"Nein, Du bist kein Antisemit, nur weil Du Israel kritisiert!\n\nEs ist genau andersherum:\n\nDu kritisierst Israel, nur weil Du ein Antisemit bist!",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2878769820137E+018,"@zeitonline Immer, wenn es gerade passt, dringen „Terroristen“ in das Gebiet von Israel ein. Seit Tagen übt der Terrorstaat schon wieder einen Privatkrieg mit Damaskus, inklusive interception eines Passagierflugzeugs über syrischem Luftraum. Dann noch die Demos gegen die Regierung.Gab‘s was?",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28772969633201E+018,⚠️ Schusswechsel an der Grenze zwischen Israel und dem Libanon.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28744179365155E+018,"Liebes @AuswaertigesAmt, mir fehlt für diese #Personalentscheidung schlichtweg jegliches Verständnis! Könnt ihr hierzu bitte für Aufklärung sorgen?! \n—\nGerman Foreign Ministry hires Islamist who defends Israel’s destruction - The Jerusalem Post https://t.co/KykxBWeTap",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28739367994731E+018,"""Palästinenser können sich auf uns verlassen"": #China warnt #Israel vor Umsetzung von Annexionsplänen\nhttps://t.co/Yfi4jpwxLA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28714791943969E+018,@AndyS32838395 @Andy46438683 @MalteKaufmann Ich kann nicht die Wahrheit sagen oder mich gegen die saudische Regierung stellen. Ich werde auch verhaftet und entführt ... und das sind Befehle aus Israel und Großbritannien,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28712208319824E+018,"Auch heute wieder eine große Demonstration in #Jerusalem / #Israel woran tausende Menschen teilnehmen. Sie fordern weiterhin den Rücktritt von Netanjahu, aufgrund der Vorwürfe wegen Korruption und der #Corona Politik.\n#Netanjahu #Netanyahu #Coronavirus\n\nhttps://t.co/KCbANELH2n",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28693656307569E+018,Eine bemerkenswerte Personalentscheidung im Auswärtigen Amt: „German Foreign Ministry hires Islamist who defends Israel’s destruction“ - The Jerusalem Post https://t.co/jtoSHNn3BQ,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28654337330686E+018,BLACK LIVES MATTER - ANTI-ISRAEL &amp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2865372808455E+018,Neuer Antisemitismus-Skandal beim Auswärtigen Amt.\n\nGerman Foreign Ministry hires Islamist who defends Israel’s destruction https://t.co/YEyYaPxgmt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2860375143405E+018,#Israel #COVID19 \nProtest zeigt Wirkung.\nImmer mehr lassen sich NICHT mehr so einfach steuern.  \n\nhttps://t.co/080F3G8eL3?,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.28602063105045E+018,"@KarlMarxGamesLP Die schreiben doch nicht über aktuelle Ereignis sondern nur über Themen, die immer gehen, Israel, China, die Frau im Kapitalismus etc.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28572555486872E+018,"Für euch sind die, die in deutschen Städten wieder ""Tod den Juden"" rufen, keine Rechten.\n\nFür euch sind die Leute aus Teheran, Ramallah, Gaza, die sagen, sie wollen 6 Millionen Juden auslöschen, keine Rechten.\n\nFür euch sind die, die ZU #Israel stehen, ""rechts"".\n\nIhr seid #Nazis. https://t.co/KesfKqVyDO",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28568811681315E+018,Police arrest six demonstrators in Jerusalem protest\n\n@netanyahu  #Israel \nhttps://t.co/hR2TUyGhmG,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28528951554918E+018,"Viele denken, Islam und Araber wären eine sehr alte Religion bzw. Kultur.\n\nDas stimmt aber nicht.\n\nDer #Islam entstand erst über 600 Jahre nach Christus und über 1000 Jahre nach dem Judentum.\n\nJuden, Römer, Christen lebten in #Jerusalem, #Palästina, #Israel BEVOR der Islam kam.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28518941681067E+018,Mitten in der Corona-Krise in #Israel streiken seit heute die Krankenpfleger*innen. Sie fordern bessere Arbeitsbedingungen und mehr Personal.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2839954706799E+018,Coronavirus-Pandemie: ++Israel führt wieder Schutzmaßnahmen ein++ https://t.co/SIfiAYSajT,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28350694108874E+018,Unbedingt lesen! \nDie #Israel-Obsession der #Uno: Eine Bilanz der Schande von @LizasWelt! https://t.co/Ohyw8oNMAX,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28273440342957E+018,"""Der Wortlaut der aktuellen Presseerklärung des @AuswaertigesAmt-es im Nachtrag zur Videokonferenz zwischen Berlin, Paris, Kairo und Amman stammt aus dem Stehsatz des vorherigen Jahrhunderts. Copy/Paste seit Jahrzehnten. Und was hat es gebracht?""  \nhttps://t.co/H88JbtGisE",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28229990763068E+018,"Auf diese schlecht versteckte Kriegs- und Gewaltdrohung von @RTErdogan gegen Israel, muß die Bundesregierung @HeikoMaas @AuswaertigesAmt @RegSprecher reagieren.\nEin solches Zündeln darf nicht unbeantwortet bleiben! https://t.co/Tx8ycwtnSS",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28203291932699E+018,The Eastern Herald: \nIsrael closes schools again\nvia @zin_zah \n\nSchul-und Kitaöffnung brauchen Planung. Jetzt. Kein Regelbetrieb in der Pandemie. Sondern Konzepte MIT Infektionschutz + Es braucht Schutz vor Jobverlust von Eltern\n#Aerosol \n#BildungAberSicher \n@tagesthemen https://t.co/LT18fH3eRz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2818835543021E+018,Am Mi. &amp,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28169291704904E+018,"Wow.\n\nDeutsche #Medien kritisieren Propaganda und Wahlbeeinflussung.\n\nAber nicht ihre #Merkel-Verherrlichung und ihre Hetze gegen Trump, USA, Israel, GB, #Polen, #Duda.\n\nSondern sie zeigen wie immer nur mit dem Finger auf andere.\n\nDiese Deutschen halten sich wieder für überlegen. https://t.co/wTSbQSjgzJ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28166398380052E+018,"@holmenkollin @Karl_Lauterbach Es gibt leider noch so vieles, das wir nicht wissen. Insofern halte ich es für sinnvoll, sich an weitere Lockerungen langsam heranzutasten - zumal man sonst nie herausfindet, was es nun genau war, das z.B. so einen heftigen neuen Ausbruch wie den in Israel begünstigt hat.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28163601339218E+018,"@know___one @ZDFheute Israel steht irgendwie nirgends erwähnt im Artikel. Keine Ahnung, wie man immer auf so einen Unsinn kommen kann, wenn es um Antisemitismus geht.🤦🏾‍♂️",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28152535047279E+018,Israelische Armee: Generalstabschef in Corona-Quarantäne https://t.co/Xc76tadPTO #Israel #Armee #Coronavirus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28119898346196E+018,"König David, Jesus etc. hin oder her - ich weiß, dass Israel am richtigen Ort auf der Welt existiert.\nWas jetzt noch fehlt ist, dass die arabischen Nachbarn,insbesondere die Palästinenser, zu Demokraten werden und Islamismus &amp; Terror ablehnen, damit wir Frieden schließen können.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28100765454713E+018,"(1) Leitender Beamter des #israel|ischen Gesundheitsministeriums:\n\n„Der größte Fehler war die Wiederöffnung der Schulen“\nDie Infektion in den Schulen „hat den derzeitigen erheblichen Ausbruch befeuert, der nicht mehr zu kontrollieren ist“\n\n#BildungAberSicher #CoronaSchulen https://t.co/Ekg5A0pYVm",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28086020099237E+018,"Kanada, 4. Juli 2020. Muslime und Linke rufen:\n\n-""Juden sind Hunde""\n\n-""Wir werden Jerusalem erobern""\n\n-""Palästina muss frei sein"" (""frei"" von Juden)\n\n-""Allahu Akbar""\n\nGleiches in Brüssel, Berlin, überall im Westen.\n\nSchrecklich. Der Faschismus ist zurück.\n\n#Antisemitismus #Israel https://t.co/kB72hW8WtX",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.28017879146631E+018,@NaumLea Israel ist der jüdische Staat. Es ist der einzige. Steht sogar im Koran. https://t.co/jWgHO2Nkz1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.27973024457292E+018,#Palästinenser und #MLPD fordern in #Köln  die Zerstörung von #Israel\nNur etwa 80 Teilnehmer*innen.\n#Gegenprotest etwa 30 Menschen aus verschiedenen israelsolidarischen Zusammenhängen.\nBericht:\nhttps://t.co/g24pEiMJcr https://t.co/wzuipZ4Mf0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.27947365664999E+018,"Ginge es dem #Bundestag wirklich um Völkerrecht, würde sich die ""ehrenwerte Gesellschaft"" für die Entstehung eines kurdischen Staates, Unabhängigkeit Tibets, oder Rückzug der Türkei aus Zypern mit der gleichen Intensität einsetzen, wie sie #Israel-Bashing betreibt ! #Annexion",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.27929705169254E+018,Für die Doppelmoral der deutschen Politik gegenüber Israel kann man sich nur in Grund und Boden schämen.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.27906625302663E+018,Dem Juden zuerst | Israel Heute https://t.co/eHYtmGDp8I,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.27902613330928E+018,"@AliCologne Zumal Israel seit seiner Gründung verhasst war, egal wo seine Grenzen lagen. \nUnd sowas von der Linkspartei, die die Annexion der Krim offenbar für legitime Außenpolitik hält.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.27868760011981E+018,"Wenn man bedenkt, dass Sigmar #Gabriel Israel „Apartheid“ vorgeworfen und mit Blick auf Pegida gesagt hat, es gebe „ein Recht darauf, deutschnational zu sein“, ist diese #Tönnies-Nummer doch eher mittelschlimm. Oder?",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.27856247279503E+018,Gysi @GregorGysi  macht Israel für den Antisemitismus verantwortlich.\nIrre! cc: @PetraPauMaHe @dieLinke https://t.co/BWcmhxPs2X,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.11318052388153E+018,"Ich kann unsere Frauenrechtlerinen, Feministinnen und Menschenrechtsaktivisten nicht hören! @ManuelaSchwesig @GoeringEckardt @RenateKuenast @anked #Westjordanland #Besatzung #Israel #Palästina    https://t.co/CrBHYgL6qd",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.11301046340983E+018,"""Studien"" wie die von Lamya Kaddor, BPB und Ministerium für Migration und Flüchtlinge, haben nur einen Zweck:\n\n#Antisemitismus relativieren.\n\nSie bedienen bewusst das Opfer-Narrativ des #Islamismus.\n\nSie geben die Schuld anderen (Westen/USA/Israel/Juden) und bestärken Islamisten. https://t.co/HveN72mKAo",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.11230581853851E+018,"Deutschland hat auch genug nicht-voreingenommene Journalisten, die genau das selbe von der Nahost-Berichterstattung erwarten wie ich:\nEine simple Wiedergabe der Geschehnisse! Ohne Verzerrungen &amp; ohne Täter-Opfer, bzw. Ursache-Wirkung Verdrehung.\n\nhttps://t.co/1iYhChWuJP",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.11224585975495E+018,"Diese beiden 8-jährigen palästinensischen Jungen wurden heute mit Messern bewaffnet aus #Gaza Richtung #Israel geschickt, um eine Reaktion der israelischen Soldaten zu provozieren. Die Soldaten nahmen ihnen die Messer ab, gaben ihnen zu trinken und brachten sie sicher zurück. https://t.co/8o2QWN976B",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.11200327108916E+018,"Als mutige Menschen in #Gaza gegen die brutale Diktatur der arabisch-islamistischen #Hamas protestierten, berichteten deutsche Medien kaum.\n\nJetzt, da die Hamas bewaffnet zur Vernichtung von #Israel stürmt, senden deutsche Medien ausgiebig: einseitig für die Angreifer, die Hamas.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.1119590936511E+018,"@DLFNachrichten Israel hat auch die Vorbereitungen dokumentiert, wie die Islamisten Bomben und Brandsätze bauen.\n\nAußerdem hat Israel wiederholt gebeten, nicht den Zaun, der Israel schützt, anzugreifen.\n\n""Israel fürchtet Angriffe""\n\n""Bitte von Israel: Schutzzaun nicht angreifen""\n\nWieso nicht das?",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.11100602282978E+018,"Hamas-Raketen ""made in Teheran"" auf Israel - deutsche Geschäfte mit Iran laufen gut. Die Doppelmoral des Heike Maas. https://t.co/xU3hWot2pl",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.11059886252639E+018,Deutsche Justiz ermittelt wegen U-Boot-Verkauf an Israel: https://t.co/sGmqnka027 via @de_sputnik,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.11059470473385E+018,"Heute um 23.00 Uhr in „der tag“ spricht Moderator Michael Kolz über die #EU-#Urheberrechtsreform, über die Beziehungen zwischen der #EU und #China und über die derzeitige Lage in #Israel und #Gaza. https://t.co/w2WUsUEFLT https://t.co/kPqnnVo7t4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.11052676075452E+018,"Gestern wurden Dutzende Raketen auf #Israel abgefeuert. Mütter an der Grenze zu #Gaza haben bei Alarm 15 Sekunden, um ihren Kindern das Leben zu retten. Sie fragen sich, welches Kind sie zuerst in Sicherheit bringen sollen. Wie sieht ihr Alltag aus?\n\n👉https://t.co/iMri7iK6FV https://t.co/Fo6MzkzFmZ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.11020737531792E+018,"US-Präsident Donald #Trump ist nicht so dumm, wie seine Kritiker und Gegner meinen. Seine Iran-, Golan- und #Jerusalem -Entscheidung ist alles andere als unsinnig oder strategielos. #Israel #USA @BILD https://t.co/ZRTMX9UqAg",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10992790295359E+018,"Gratulation Israel und Andreas Herzog.  Er hat bewiesen, wie man aus eher durchschnittlichen Einzelspielern eine sehr gute Mannschaft formt. Das geht, wie man gesehen hat, auch umgekehrt.... #ISRAUT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.10986820630973E+018,Braucht Israel nicht auch noch einen österreichischen Sport-Kommentator? Wir hätten einen zu verschenken! #Polzer #ISRAUT #OEFB,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.10901907964451E+018,"In Saudi-Arabien wird gerade drei Frauenrechtlerinnen der Prozess gemacht, weil sie auf die erbärmliche Lage von Frauen in ihrem Land hingewiesen haben. Aber die UNO sieht die Menschenrechtslage so: Resolutionen gegen Saudi-Arabien: 0, gegen Israel: 5. What a joke. https://t.co/bNIgLIp1jv",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10824974272998E+018,"„SPD steht zu Israel“. Gabriel quatscht von Apartheid, Nahles sieht die Fatah als Partner, Maas kuschelt mit den Mullahs und die SPD stimmt im Bundestag gegen eine Änderung des antiisraelischen Abstimmungsverhaltens bei den UN.\n\nWer solche Freunde hat, braucht keine Feinde mehr. https://t.co/CN4swzpIpa",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10740384014654E+018,"Das ist eigentlich das Wesentliche und hätte in den Teaser gwhört, @Tagesspiegel\n\n#Israel-s Generalstaatsanwalt Avichai #Mandelblit hatte #BenAri zuvor ""Aufruf zum Rassismus"" vorgeworfen. https://t.co/ViJ6ZbBlmr",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10735015359647E+018,"Umso verwerflicher erscheint nun das Abstimmungsverhalten im Bundestag, dessen Mehrheit partout nicht Israel bei der Uno beistehen will. Nicht wahr, @RegSprecher? https://t.co/exDK5HjBoZ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10730557398337E+018,"Um es mal klarzustellen:\n\nMan ist noch lange kein #Antisemit, nur weil man etwas gegen den korruptionsverdächtigten #Netanjahu und seine regierende Siedler-Truppe dort hat ...\n\n#Israel #CDU #CSU #SPD #FDP #Linke #Grüne #AfD",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10703642545802E+018,"Woher kommen Sie?\n- „Aus Deutschland""\n- „Woher genau?""\n - „Berlin""\n- „Nein, ich meine genau?“\n- „Moabit“ \n- „Schon klar, ich meine die Wurzeln“\n- „Vater Dorf bei Safed, Mutter Dorf bei Haifa.“\n- „Also Israel?“\n- „Meine Eltern sind Palästinenser“\n#vonhier",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.10700201102173E+018,"Ist der “Arabische Frühling” im Gazastreifen angekommen?\nSeit Tagen gehen Uniformierte der HAMAS mit sehr harter Hand gegen Demonstranten im Gazastreifen vor, die mittlerweile verstanden haben, dass HAMAS, und NICHT Israel, für ihre miserablen Lebensumstände verantwortlich ist.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.1068949920213E+018,"(Malte Dahlgrün) SPD, Linke und Union stimmten mit überwältigender Mehrheit gegen einen FDP-Antrag, der das skandalöse UN-Abstimmungsverhalten im Bezug auf #Israel thematisierte. Nur die #AfD war dafür. Und jetzt raten Sie mal, wie darüber berichtet wurde. https://t.co/7vJ0Fzryew",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.1068222825955E+018,Während Christchurch-False Flag: Israel bombt hunderte Muslime in den Tod – Presse schweigt -  https://t.co/2p7AoTFQmk Christchurch...,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.106509343112E+018,Gazastreifen: Israel übt Vergeltung nach Raketenbeschuss https://t.co/kWuJTdYMmh,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10644876533293E+018,"Unfassbar. Der Antrag der FDP, dass Deutschland die Demokratie #Israel gegen die ständigen, einseitigen und falschen UNO-Resolutionen unterstützen soll, wurde im #Bundestag gerade ABGELEHNT. 409 Nein. 155 Ja. 63 Enth. Wer wie handelte, wird nicht vergessen werden. #Antisemitismus",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10630437729439E+018,"Während wir im #Bundestag fordern, dass #Deutschland #Israel bei der #UNO unterstützen soll und von @cducsubt &amp; @spdbt nur Relativierungsversuche hören, gehen  #Raketen auf #TelAviv nieder. Ich wünsche den Menschen vor Ort viel Kraft! https://t.co/ZJtDzBvrm7",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10629011380862E+018,Erschreckende Einsichten in eine schwierige innen- und außenpolitische Situation. Danke. https://t.co/KUFuXeGz30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10621390395505E+018,"Muslimischer Rapper auf Konzert für #Vielfalt in Norwegen:\n\n""Sch*** Juden!""\n\nBehörden dazu: ""Kein Problem. Kein Hass. Ist nur Kritik an #Israel.""\n\nAls Araber in Wuppertal die jüdische Synagoge anzünden, urteilte die deutsche Justiz ebenso: ""Ist nur Israelkritik.""\n\n#Antisemitismus",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10613908406031E+018,Keine Anti-Israel-Allianz in der #UNO zulassen und das Existenzrecht #Israel-s verteidigen. Dazu der Gastbeitrag von @theliberalfrank und mir in der @NZZ passend zur heutigen Plenardebatte im #Bundestag. @fdpbt https://t.co/tpZWbMT7o6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10580900895751E+018,@Asproeh @StSchilling75 @AminSharaf @EggMarkus @leuthold_hans @HolgerAbendrot1 @skorbiene @SophieLongw @JessiKoester83 @dunjahayali @eva_leisner @Kocklzy @AndreaSchlegel3 @vox_rindvieh @Anne_Zielisch Wir sind uns aber schon einig das gleiches Recht für alle gilt?\nAlso auch für die vertriebenen und enteigneten Juden?\nhttps://t.co/fekqvlfuAh,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10575565851358E+018,"Dabarkads in Tel Aviv, Israel #MaineMendoza (c) allanklownz https://t.co/Sd7nP5BWU0",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10518203880882E+018,#Holocaust-Überlebende haben von Deutschen schreckliches Leid erfahren. Handwerker aus #Sachsen leisten nun einen kleinen Beitrag zur Annäherung: Sie renovieren in #Israel gratis die Wohnungen von Zeitzeugen https://t.co/jzrLUjkwMt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.10411164814982E+018,Sanktionen gg Israel!\n \nJetzt!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10402650206311E+018,@SPIEGEL_Politik Es gibt keine israelischen Angehörigen von Juden. sag nicht vergeblich das terroristische Israel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10267937848238E+018,"Die USA schließen ihr Konsulat in Jerusalem. Es war vor allem eine Anlaufstelle für Palästinenser - die sind über den Schritt empört, berichtet @foederlschmid. https://t.co/vKRs7gJ3Mq",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.1023180281156E+018,"@theblogcat Wunderbar,  wunderschön jetzt wissen wir alle das Israel Verbrechen begeht .\nHALLOOOOOOO UN was unternehmen sie dagegen.\nWarum gibt es keine Sanktionen sonst seid ihr auch nicht so zimperlich.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.10156652460157E+018,TERROSTADT Israel https://t.co/HADIEUNmQO,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.10075422025554E+018,"Schülerinnen und Schüler der Ernst-Reuter-Schule, der Helmholtzschule und der Liebigschule in Frankfurt haben heute ihre Projekte zum Thema ""Israel heute - mit Frankfurter Augen gesehen"" präsentiert. https://t.co/81HDpEBRRz",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.1006826893661E+018,"Derselbe Waqf, der Gewalt schreit, wenn Israel eine morsche Brücke auf dem Tempelberg ersetzt, hat dort eine weitere Moschee eröffnet. Juden haben keinen Zutritt. Sie schaffen eigene Fakten und bestreiten historische Fakten.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.0997888737717E+018,@realkonstafrank @ufmuc @SeyranAtes @JanKosamm @btselem @jvplive @IfNotNowOrg @BtSIsrael @machsomwatch @SamidounPP @peacenowisrael @972mag Falls Sie mal was anderes zu Israel lesen wollen :\n\nhttps://t.co/jvqAKRgHtY,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.09935687631004E+018,Kritik | Unser Lied für Israel: S!sters gewinnen ESC-Vorentscheid https://t.co/LPys0x9LW6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.09927089211752E+018,deutsche kommen auf die welt und haben drei tage später eine meinung zu israel und palästina.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
